1561	905.2857143	589.0952381
1562	905.2857143	589.0952381
1565	977.925	568.9375
1566	977.925	568.9375
1567	977.925	568.9375
1568	977.925	568.9375
1569	977.925	568.9375
1570	977.925	568.9375
1571	977.925	568.9375
1572	977.925	568.9375
1573	977.925	568.9375
1574	977.925	568.9375
1575	977.925	568.9375
1576	977.925	568.9375
1577	977.925	568.9375
1578	977.925	568.9375
1579	977.925	568.9375
1580	977.925	568.9375
1581	977.925	568.9375
1582	977.925	568.9375
1583	977.925	568.9375
1584	977.925	568.9375
1585	977.925	568.9375
1586	977.925	568.9375
1587	977.925	568.9375
1589	1038.655172	543.9655172
1590	1038.655172	543.9655172
1591	1038.655172	543.9655172
1592	1038.655172	543.9655172
1593	1038.655172	543.9655172
1594	1038.655172	543.9655172
1595	1038.655172	543.9655172
1596	1038.655172	543.9655172
1597	1038.655172	543.9655172
1600	889.5263158	573.9736842
1601	889.5263158	573.9736842
1602	889.5263158	573.9736842
1603	889.5263158	573.9736842
1604	889.5263158	573.9736842
1605	889.5263158	573.9736842
1606	889.5263158	573.9736842
1607	889.5263158	573.9736842
1608	889.5263158	573.9736842
1609	889.5263158	573.9736842
1610	889.5263158	573.9736842
1612	955.9230769	551.0769231
1613	955.9230769	551.0769231
1614	955.9230769	551.0769231
1615	955.9230769	551.0769231
1617	950.7111111	572.8888889
1618	950.7111111	572.8888889
1619	950.7111111	572.8888889
1620	950.7111111	572.8888889
1621	950.7111111	572.8888889
1622	950.7111111	572.8888889
1623	950.7111111	572.8888889
1624	950.7111111	572.8888889
1625	950.7111111	572.8888889
1626	950.7111111	572.8888889
1627	950.7111111	572.8888889
1628	950.7111111	572.8888889
1629	950.7111111	572.8888889
1631	879.4655172	581.7931034
1632	879.4655172	581.7931034
1633	879.4655172	581.7931034
1634	879.4655172	581.7931034
1635	879.4655172	581.7931034
1636	879.4655172	581.7931034
1637	879.4655172	581.7931034
1638	879.4655172	581.7931034
1639	879.4655172	581.7931034
1640	879.4655172	581.7931034
1641	879.4655172	581.7931034
1642	879.4655172	581.7931034
1643	879.4655172	581.7931034
1644	879.4655172	581.7931034
1645	879.4655172	581.7931034
1646	879.4655172	581.7931034
1647	879.4655172	581.7931034
1653	980.9259259	572.6296296
1654	980.9259259	572.6296296
1655	980.9259259	572.6296296
1656	980.9259259	572.6296296
1657	980.9259259	572.6296296
1658	980.9259259	572.6296296
1659	980.9259259	572.6296296
1660	980.9259259	572.6296296
1661	980.9259259	572.6296296
1662	989.9285714	549.0714286
1663	989.9285714	549.0714286
1664	989.9285714	549.0714286
1665	989.9285714	549.0714286
1667	1028.546667	540.7733333
1668	1028.546667	540.7733333
1669	1028.546667	540.7733333
1670	1028.546667	540.7733333
1671	1028.546667	540.7733333
1672	1028.546667	540.7733333
1673	1028.546667	540.7733333
1674	1028.546667	540.7733333
1675	1028.546667	540.7733333
1676	1028.546667	540.7733333
1677	1028.546667	540.7733333
1678	1028.546667	540.7733333
1679	1028.546667	540.7733333
1680	1028.546667	540.7733333
1681	1028.546667	540.7733333
1682	1028.546667	540.7733333
1683	1028.546667	540.7733333
1684	1028.546667	540.7733333
1685	1028.546667	540.7733333
1686	1028.546667	540.7733333
1687	1028.546667	540.7733333
1688	1028.546667	540.7733333
1689	1028.546667	540.7733333
1690	1028.546667	540.7733333
1722	887.1818182	586.4848485
1723	887.1818182	586.4848485
1724	887.1818182	586.4848485
1725	887.1818182	586.4848485
1726	887.1818182	586.4848485
1727	887.1818182	586.4848485
1728	887.1818182	586.4848485
1729	887.1818182	586.4848485
1730	887.1818182	586.4848485
1731	887.1818182	586.4848485
1735	892.5	900.125
1736	892.5	900.125
1737	892.5	900.125
1738	892.5	900.125
1750	909.5294118	587.9705882
1751	909.5294118	587.9705882
1752	909.5294118	587.9705882
1753	909.5294118	587.9705882
1754	909.5294118	587.9705882
1755	909.5294118	587.9705882
1756	909.5294118	587.9705882
1757	909.5294118	587.9705882
1758	909.5294118	587.9705882
1759	909.5294118	587.9705882
1760	900.2666667	611.5333333
1761	900.2666667	611.5333333
1762	900.2666667	611.5333333
1763	900.2666667	611.5333333
1764	900.2666667	611.5333333
1766	819.5555556	575.7777778
1767	819.5555556	575.7777778
1768	819.5555556	575.7777778
1769	819.5555556	575.7777778
1770	819.5555556	575.7777778
1771	819.5555556	575.7777778
1772	819.5555556	575.7777778
1773	819.5555556	575.7777778
1775	896.3	589.2
1776	896.3	589.2
1777	896.3	589.2
1806	820.3333333	621.0
1807	820.3333333	621.0
1808	820.3333333	621.0
1843	1078.909091	523.0
1844	1078.909091	523.0
1845	1078.909091	523.0
1849	928.7272727	543.0909091
1850	928.7272727	543.0909091
1851	928.7272727	543.0909091
1854	883.3636364	525.2727273
1855	883.3636364	525.2727273
1856	883.3636364	525.2727273
1858	863.6086957	523.0434783
1859	863.6086957	523.0434783
1860	863.6086957	523.0434783
1861	863.6086957	523.0434783
1862	863.6086957	523.0434783
1863	863.6086957	523.0434783
1878	913.2727273	533.3636364
1879	913.2727273	533.3636364
1880	913.2727273	533.3636364
1883	922.5333333	539.9333333
1884	922.5333333	539.9333333
1885	922.5333333	539.9333333
1886	922.5333333	539.9333333
1914	1005.0	955.1
1915	1005.0	955.1
1916	1005.0	955.1
1918	1019.866667	948.7333333
1919	1019.866667	948.7333333
1920	1019.866667	948.7333333
1921	1019.866667	948.7333333
1922	1019.866667	948.7333333
1923	1019.866667	948.7333333
1924	1019.866667	948.7333333
1925	1019.866667	948.7333333
1926	1019.866667	948.7333333
1930	1033.727273	967.8181818
1931	1033.727273	967.8181818
1932	1033.727273	967.8181818
1935	1025.125	985.4166667
1936	1025.125	985.4166667
1937	1025.125	985.4166667
1938	1025.125	985.4166667
1939	1025.125	985.4166667
1940	1025.125	985.4166667
1941	1025.125	985.4166667
1961	766.6296296	532.4444444
1962	766.6296296	532.4444444
1963	766.6296296	532.4444444
1964	766.6296296	532.4444444
1965	766.6296296	532.4444444
1966	766.6296296	532.4444444
1967	766.6296296	532.4444444
1968	766.6296296	532.4444444
1986	977.3636364	880.3636364
1987	977.3636364	880.3636364
1988	977.3636364	880.3636364
1989	977.3636364	880.3636364
1990	977.3636364	880.3636364
1991	977.3636364	880.3636364
1992	999.3333333	879.9047619
1993	999.3333333	879.9047619
1994	999.3333333	879.9047619
1995	999.3333333	879.9047619
1996	999.3333333	879.9047619
1997	999.3333333	879.9047619
2000	967.1764706	873.3529412
2001	967.1764706	873.3529412
2002	967.1764706	873.3529412
2003	967.1764706	873.3529412
2005	1045.419753	884.8024691
2006	1045.419753	884.8024691
2007	1045.419753	884.8024691
2008	1045.419753	884.8024691
2009	1045.419753	884.8024691
2010	1045.419753	884.8024691
2011	1045.419753	884.8024691
2012	1045.419753	884.8024691
2013	1045.419753	884.8024691
2014	1045.419753	884.8024691
2015	1045.419753	884.8024691
2016	1045.419753	884.8024691
2017	1045.419753	884.8024691
2018	1045.419753	884.8024691
2019	1045.419753	884.8024691
2020	1045.419753	884.8024691
2021	1045.419753	884.8024691
2022	1045.419753	884.8024691
2023	1045.419753	884.8024691
2024	1045.419753	884.8024691
2025	1045.419753	884.8024691
2026	1045.419753	884.8024691
2027	1045.419753	884.8024691
2028	1045.419753	884.8024691
2041	730.875	501.3125
2042	730.875	501.3125
2043	730.875	501.3125
2044	730.875	501.3125
2045	730.875	501.3125
2058	1094.504274	844.6923077
2059	1094.504274	844.6923077
2060	1094.504274	844.6923077
2061	1094.504274	844.6923077
2062	1094.504274	844.6923077
2063	1094.504274	844.6923077
2064	1094.504274	844.6923077
2065	1094.504274	844.6923077
2066	1094.504274	844.6923077
2067	1094.504274	844.6923077
2068	1094.504274	844.6923077
2069	1094.504274	844.6923077
2070	1094.504274	844.6923077
2071	1094.504274	844.6923077
2072	1094.504274	844.6923077
2073	1094.504274	844.6923077
2074	1094.504274	844.6923077
2075	1094.504274	844.6923077
2076	1094.504274	844.6923077
2077	1094.504274	844.6923077
2078	1094.504274	844.6923077
2079	1094.504274	844.6923077
2080	1094.504274	844.6923077
2081	1094.504274	844.6923077
2082	1094.504274	844.6923077
2083	1094.504274	844.6923077
2084	1094.504274	844.6923077
2085	1094.504274	844.6923077
2086	1094.504274	844.6923077
2087	1094.504274	844.6923077
2088	1094.504274	844.6923077
2089	1094.504274	844.6923077
2090	1094.504274	844.6923077
2091	1094.504274	844.6923077
2092	1094.504274	844.6923077
2109	764.2777778	530.0
2110	764.2777778	530.0
2111	764.2777778	530.0
2112	764.2777778	530.0
2113	764.2777778	530.0
2115	862.6428571	511.7142857
2116	862.6428571	511.7142857
2117	862.6428571	511.7142857
2118	862.6428571	511.7142857
2124	895.2619048	505.2857143
2125	895.2619048	505.2857143
2126	895.2619048	505.2857143
2127	895.2619048	505.2857143
2128	895.2619048	505.2857143
2129	895.2619048	505.2857143
2130	895.2619048	505.2857143
2131	895.2619048	505.2857143
2132	895.2619048	505.2857143
2133	895.2619048	505.2857143
2134	895.2619048	505.2857143
2135	895.2619048	505.2857143
2137	821.0555556	520.8888889
2138	821.0555556	520.8888889
2139	821.0555556	520.8888889
2140	821.0555556	520.8888889
2141	821.0555556	520.8888889
2143	869.8181818	530.3636364
2144	869.8181818	530.3636364
2145	869.8181818	530.3636364
2147	895.0	511.2941176
2148	895.0	511.2941176
2149	895.0	511.2941176
2150	895.0	511.2941176
2151	895.0	511.2941176
2153	985.2272727	505.3636364
2154	985.2272727	505.3636364
2155	985.2272727	505.3636364
2156	985.2272727	505.3636364
2157	985.2272727	505.3636364
2158	985.2272727	505.3636364
2159	985.2272727	505.3636364
2182	1135.375	911.125
2183	1135.375	911.125
2184	1135.375	911.125
2185	1135.375	911.125
2188	1134.9	985.6
2189	1134.9	985.6
2190	1134.9	985.6
2193	1100.2	956.8
2194	1100.2	956.8
2197	1058.65	958.6
2198	1058.65	958.6
2199	1058.65	958.6
2200	1058.65	958.6
2201	1058.65	958.6
2202	1058.65	958.6
2205	1117.8125	800.1875
2206	1117.8125	800.1875
2207	1117.8125	800.1875
2208	1117.8125	800.1875
2209	1117.8125	800.1875
2210	1117.8125	800.1875
2211	1117.8125	800.1875
2212	1117.8125	800.1875
2213	1117.8125	800.1875
2216	1087.580791	992.8064396
2217	1087.580791	992.8064396
2218	1087.580791	992.8064396
2219	1087.580791	992.8064396
2220	1087.580791	992.8064396
2221	1087.580791	992.8064396
2222	1087.580791	992.8064396
2223	1087.580791	992.8064396
2224	1087.580791	992.8064396
2225	1087.580791	992.8064396
2258	1025.52381	663.3809524
2259	1025.52381	663.3809524
2260	1025.52381	663.3809524
2261	1025.52381	663.3809524
2262	1025.52381	663.3809524
2263	1025.52381	663.3809524
2278	1057.142777	753.1394068
2279	1057.142777	753.1394068
2280	1057.142777	753.1394068
2297	942.1538462	736.6538462
2298	942.1538462	736.6538462
2299	942.1538462	736.6538462
2300	942.1538462	736.6538462
2301	942.1538462	736.6538462
2302	942.1538462	736.6538462
2303	942.1538462	736.6538462
2307	1033.41053	771.7645819
2308	1033.41053	771.7645819
2309	1033.41053	771.7645819
2310	1033.41053	771.7645819
2311	1033.41053	771.7645819
2312	1033.41053	771.7645819
2323	1052.7	727.9
2324	1052.7	727.9
2347	1148.2	481.55
2348	1148.2	481.55
2349	1148.2	481.55
2350	1148.2	481.55
2351	1148.2	481.55
2352	1148.2	481.55
2353	1148.2	481.55
2354	1148.2	481.55
2355	1148.2	481.55
2356	1148.2	481.55
2357	1148.2	481.55
2359	1118.315789	473.0526316
2360	1118.315789	473.0526316
2361	1118.315789	473.0526316
2362	1118.315789	473.0526316
2363	1118.315789	473.0526316
2366	1128.600047	440.0008739
2367	1128.600047	440.0008739
2368	1128.600047	440.0008739
2369	1128.600047	440.0008739
2370	1128.600047	440.0008739
2372	1165.5	488.0
2373	1165.5	488.0
2397	1173.05	520.525
2398	1173.05	520.525
2399	1173.05	520.525
2400	1173.05	520.525
2401	1173.05	520.525
2402	1173.05	520.525
2403	1173.05	520.525
2404	1173.05	520.525
2405	1173.05	520.525
2406	1173.05	520.525
2407	1173.05	520.525
2408	1173.05	520.525
2411	1206.384615	528.3846154
2412	1206.384615	528.3846154
2413	1206.384615	528.3846154
2423	1013.0	484.5072464
2424	1013.0	484.5072464
2425	1013.0	484.5072464
2426	1013.0	484.5072464
2427	1013.0	484.5072464
2428	1013.0	484.5072464
2429	1013.0	484.5072464
2430	1013.0	484.5072464
2431	1013.0	484.5072464
2432	1013.0	484.5072464
2433	1013.0	484.5072464
2434	1013.0	484.5072464
2435	1013.0	484.5072464
2436	1013.0	484.5072464
2437	1013.0	484.5072464
2438	1013.0	484.5072464
2439	1013.0	484.5072464
2440	1013.0	484.5072464
2441	1013.0	484.5072464
2442	1013.0	484.5072464
2469	693.3076923	539.8461538
2470	693.3076923	539.8461538
2471	693.3076923	539.8461538
2480	911.4	532.45
2481	911.4	532.45
2482	911.4	532.45
2483	911.4	532.45
2484	911.4	532.45
2487	982.8461538	536.2564103
2488	982.8461538	536.2564103
2489	982.8461538	536.2564103
2490	982.8461538	536.2564103
2491	982.8461538	536.2564103
2492	982.8461538	536.2564103
2493	982.8461538	536.2564103
2494	982.8461538	536.2564103
2495	982.8461538	536.2564103
2496	982.8461538	536.2564103
2497	982.8461538	536.2564103
2499	864.2222222	556.2222222
2500	864.2222222	556.2222222
2501	864.2222222	556.2222222
2502	864.2222222	556.2222222
2503	864.2222222	556.2222222
2504	864.2222222	556.2222222
2505	881.875	589.2916667
2506	881.875	589.2916667
2507	881.875	589.2916667
2508	881.875	589.2916667
2509	881.875	589.2916667
2510	881.875	589.2916667
2511	881.875	589.2916667
2524	528.9	438.7
2525	528.9	438.7
2526	528.9	438.7
2569	980.0	570.9090909
2570	980.0	570.9090909
2571	980.0	570.9090909
2572	980.0	570.9090909
2573	980.0	570.9090909
2574	980.0	570.9090909
2581	941.0833333	578.1666667
2582	941.0833333	578.1666667
2583	941.0833333	578.1666667
2585	962.5454545	577.8787879
2586	962.5454545	577.8787879
2587	962.5454545	577.8787879
2588	962.5454545	577.8787879
2589	962.5454545	577.8787879
2590	962.5454545	577.8787879
2591	962.5454545	577.8787879
2592	962.5454545	577.8787879
2593	962.5454545	577.8787879
2594	962.5454545	577.8787879
2595	962.5454545	577.8787879
2596	962.5454545	577.8787879
2597	962.5454545	577.8787879
2598	962.5454545	577.8787879
2599	962.5454545	577.8787879
2600	962.5454545	577.8787879
2601	962.5454545	577.8787879
2602	962.5454545	577.8787879
2603	962.5454545	577.8787879
2605	926.9333333	539.0
2606	926.9333333	539.0
2607	926.9333333	539.0
2608	926.9333333	539.0
2632	938.9230769	574.9230769
2633	938.9230769	574.9230769
2634	938.9230769	574.9230769
2636	952.3809524	570.0952381
2637	952.3809524	570.0952381
2638	952.3809524	570.0952381
2639	952.3809524	570.0952381
2640	952.3809524	570.0952381
2641	952.3809524	570.0952381
2644	790.6666667	563.7777778
2645	790.6666667	563.7777778
2646	790.6666667	563.7777778
2647	790.6666667	563.7777778
2648	790.6666667	563.7777778
2651	1052.652174	550.6956522
2652	1052.652174	550.6956522
2653	1052.652174	550.6956522
2654	1052.652174	550.6956522
2655	1052.652174	550.6956522
2656	1052.652174	550.6956522
2657	1052.652174	550.6956522
2659	1009.066667	582.0
2660	1009.066667	582.0
2661	1009.066667	582.0
2662	1009.066667	582.0
2663	1009.066667	582.0
2677	674.4615385	573.8461538
2678	674.4615385	573.8461538
2679	674.4615385	573.8461538
2680	674.4615385	573.8461538
2690	1054.875	493.5
2691	1054.875	493.5
2692	1054.875	493.5
2693	1054.875	493.5
2694	1054.875	493.5
2716	969.3076923	529.3846154
2717	969.3076923	529.3846154
2718	969.3076923	529.3846154
2722	948.4	556.3
2723	948.4	556.3
2726	833.6757615	562.9158933
2727	833.6757615	562.9158933
2728	833.6757615	562.9158933
2729	833.6757615	562.9158933
2730	833.6757615	562.9158933
2731	833.6757615	562.9158933
2732	833.6757615	562.9158933
2733	833.6757615	562.9158933
2734	833.6757615	562.9158933
2735	833.6757615	562.9158933
2736	833.6757615	562.9158933
2737	833.6757615	562.9158933
2738	833.6757615	562.9158933
2739	833.6757615	562.9158933
2740	833.6757615	562.9158933
2741	833.6757615	562.9158933
2742	833.6757615	562.9158933
2743	833.6757615	562.9158933
2744	833.6757615	562.9158933
2745	833.6757615	562.9158933
2746	833.6757615	562.9158933
2747	833.6757615	562.9158933
2748	833.6757615	562.9158933
2749	833.6757615	562.9158933
2750	833.6757615	562.9158933
2751	833.6757615	562.9158933
2752	833.6757615	562.9158933
2753	833.6757615	562.9158933
2754	833.6757615	562.9158933
2755	833.6757615	562.9158933
2756	833.6757615	562.9158933
2757	833.6757615	562.9158933
2758	833.6757615	562.9158933
2759	833.6757615	562.9158933
2760	833.6757615	562.9158933
2761	833.6757615	562.9158933
2762	833.6757615	562.9158933
2763	833.6757615	562.9158933
2764	833.6757615	562.9158933
2765	833.6757615	562.9158933
2766	833.6757615	562.9158933
2767	833.6757615	562.9158933
2768	833.6757615	562.9158933
2769	833.6757615	562.9158933
2770	833.6757615	562.9158933
2771	833.6757615	562.9158933
2772	833.6757615	562.9158933
2774	933.7272727	563.9090909
2775	933.7272727	563.9090909
2776	933.7272727	563.9090909
2782	955.6086957	882.3478261
2783	955.6086957	882.3478261
2784	955.6086957	882.3478261
2785	955.6086957	882.3478261
2786	955.6086957	882.3478261
2787	955.6086957	882.3478261
2795	933.6666667	547.8333333
2796	933.6666667	547.8333333
2797	933.6666667	547.8333333
2799	948.5882353	541.3529412
2800	948.5882353	541.3529412
2801	948.5882353	541.3529412
2802	948.5882353	541.3529412
2803	948.5882353	541.3529412
2809	965.8	561.2666667
2810	965.8	561.2666667
2811	965.8	561.2666667
2812	965.8	561.2666667
2816	914.2222222	569.9259259
2817	914.2222222	569.9259259
2818	914.2222222	569.9259259
2819	914.2222222	569.9259259
2820	914.2222222	569.9259259
2821	914.2222222	569.9259259
2822	914.2222222	569.9259259
2823	914.2222222	569.9259259
2827	772.8419736	573.9212795
2828	772.8419736	573.9212795
2829	772.8419736	573.9212795
2830	772.8419736	573.9212795
2831	772.8419736	573.9212795
2836	767.8461538	562.6923077
2837	767.8461538	562.6923077
2838	767.8461538	562.6923077
2839	767.8461538	562.6923077
2840	767.8461538	562.6923077
2841	767.8461538	562.6923077
2842	767.8461538	562.6923077
2848	910.6363636	551.5454545
2849	910.6363636	551.5454545
2850	910.6363636	551.5454545
2855	933.5454545	567.2727273
2856	933.5454545	567.2727273
2857	933.5454545	567.2727273
2863	935.2142857	533.2857143
2864	935.2142857	533.2857143
2865	935.2142857	533.2857143
2866	935.2142857	533.2857143
2868	931.7605634	553.8309859
2869	931.7605634	553.8309859
2870	931.7605634	553.8309859
2871	931.7605634	553.8309859
2872	931.7605634	553.8309859
2873	931.7605634	553.8309859
2874	931.7605634	553.8309859
2875	931.7605634	553.8309859
2876	931.7605634	553.8309859
2877	931.7605634	553.8309859
2878	931.7605634	553.8309859
2879	931.7605634	553.8309859
2880	931.7605634	553.8309859
2881	931.7605634	553.8309859
2882	931.7605634	553.8309859
2883	931.7605634	553.8309859
2884	931.7605634	553.8309859
2885	931.7605634	553.8309859
2886	931.7605634	553.8309859
2887	931.7605634	553.8309859
2888	931.7605634	553.8309859
2890	877.4814815	556.7222222
2891	877.4814815	556.7222222
2892	877.4814815	556.7222222
2893	877.4814815	556.7222222
2894	877.4814815	556.7222222
2895	877.4814815	556.7222222
2896	877.4814815	556.7222222
2897	877.4814815	556.7222222
2898	877.4814815	556.7222222
2899	877.4814815	556.7222222
2900	877.4814815	556.7222222
2901	877.4814815	556.7222222
2902	877.4814815	556.7222222
2903	877.4814815	556.7222222
2904	877.4814815	556.7222222
2905	877.4814815	556.7222222
2907	928.2919015	561.5410444
2908	928.2919015	561.5410444
2909	928.2919015	561.5410444
2910	928.2919015	561.5410444
2911	928.2919015	561.5410444
2912	928.2919015	561.5410444
2913	928.2919015	561.5410444
2914	928.2919015	561.5410444
2918	947.3333333	569.8055556
2919	947.3333333	569.8055556
2920	947.3333333	569.8055556
2921	947.3333333	569.8055556
2922	947.3333333	569.8055556
2923	947.3333333	569.8055556
2924	947.3333333	569.8055556
2925	947.3333333	569.8055556
2926	947.3333333	569.8055556
2927	947.3333333	569.8055556
2930	1066.489362	558.8297872
2931	1066.489362	558.8297872
2932	1066.489362	558.8297872
2933	1066.489362	558.8297872
2934	1066.489362	558.8297872
2935	1066.489362	558.8297872
2936	1066.489362	558.8297872
2937	1066.489362	558.8297872
2938	1066.489362	558.8297872
2939	1066.489362	558.8297872
2940	1066.489362	558.8297872
2941	1066.489362	558.8297872
2942	1066.489362	558.8297872
2955	1351.285714	529.9285714
2956	1351.285714	529.9285714
2957	1351.285714	529.9285714
2961	946.2615385	568.2923077
2962	946.2615385	568.2923077
2963	946.2615385	568.2923077
2964	946.2615385	568.2923077
2965	946.2615385	568.2923077
2966	946.2615385	568.2923077
2967	946.2615385	568.2923077
2968	946.2615385	568.2923077
2969	946.2615385	568.2923077
2970	946.2615385	568.2923077
2971	946.2615385	568.2923077
2972	946.2615385	568.2923077
2973	946.2615385	568.2923077
2974	946.2615385	568.2923077
2975	946.2615385	568.2923077
2976	946.2615385	568.2923077
2977	946.2615385	568.2923077
2978	946.2615385	568.2923077
2979	946.2615385	568.2923077
2983	961.3636364	918.7272727
2984	961.3636364	918.7272727
2985	961.3636364	918.7272727
2986	961.3636364	918.7272727
2987	961.3636364	918.7272727
2988	961.3636364	918.7272727
2989	961.3636364	918.7272727
2997	929.2	593.4
2998	929.2	593.4
3007	838.0714286	565.4285714
3008	838.0714286	565.4285714
3009	838.0714286	565.4285714
3010	838.0714286	565.4285714
3012	827.6666667	546.5833333
3013	827.6666667	546.5833333
3014	827.6666667	546.5833333
3017	912.1764706	572.3529412
3018	912.1764706	572.3529412
3019	912.1764706	572.3529412
3020	912.1764706	572.3529412
3021	912.1764706	572.3529412
3025	946.8222222	565.0222222
3026	946.8222222	565.0222222
3027	946.8222222	565.0222222
3028	946.8222222	565.0222222
3029	946.8222222	565.0222222
3030	946.8222222	565.0222222
3031	946.8222222	565.0222222
3032	946.8222222	565.0222222
3033	946.8222222	565.0222222
3034	946.8222222	565.0222222
3035	946.8222222	565.0222222
3036	946.8222222	565.0222222
3037	946.8222222	565.0222222
3043	912.8947368	559.9473684
3044	912.8947368	559.9473684
3045	912.8947368	559.9473684
3046	912.8947368	559.9473684
3047	912.8947368	559.9473684
3050	975.0555556	621.2222222
3051	975.0555556	621.2222222
3052	975.0555556	621.2222222
3053	975.0555556	621.2222222
3054	975.0555556	621.2222222
3064	921.4545455	603.2272727
3065	921.4545455	603.2272727
3066	921.4545455	603.2272727
3067	921.4545455	603.2272727
3068	921.4545455	603.2272727
3069	921.4545455	603.2272727
3071	913.6666667	602.8095238
3072	913.6666667	602.8095238
3073	913.6666667	602.8095238
3074	913.6666667	602.8095238
3075	913.6666667	602.8095238
3076	913.6666667	602.8095238
3077	913.6666667	602.8095238
3078	913.6666667	602.8095238
3079	913.6666667	602.8095238
3080	913.6666667	602.8095238
3081	913.6666667	602.8095238
3082	913.6666667	602.8095238
3083	913.6666667	602.8095238
3086	1001.875	581.25
3087	1001.875	581.25
3088	1001.875	581.25
3089	1001.875	581.25
3091	1011.962963	565.1481481
3092	1011.962963	565.1481481
3093	1011.962963	565.1481481
3094	1011.962963	565.1481481
3095	1011.962963	565.1481481
3096	1011.962963	565.1481481
3097	1011.962963	565.1481481
3098	1011.962963	565.1481481
3101	924.2941176	598.1176471
3102	924.2941176	598.1176471
3103	924.2941176	598.1176471
3104	924.2941176	598.1176471
3105	924.2941176	598.1176471
3109	889.875	567.3125
3110	889.875	567.3125
3111	889.875	567.3125
3112	889.875	567.3125
3113	889.875	567.3125
3114	889.875	567.3125
3123	864.2666667	537.8666667
3124	864.2666667	537.8666667
3125	864.2666667	537.8666667
3126	864.2666667	537.8666667
3127	864.2666667	537.8666667
3128	864.2666667	537.8666667
3129	864.2666667	537.8666667
3130	864.2666667	537.8666667
3131	864.2666667	537.8666667
3143	959.6073638	552.2857643
3144	959.6073638	552.2857643
3145	959.6073638	552.2857643
3146	959.6073638	552.2857643
3147	959.6073638	552.2857643
3148	959.6073638	552.2857643
3149	959.6073638	552.2857643
3150	959.6073638	552.2857643
3151	959.6073638	552.2857643
3152	959.6073638	552.2857643
3154	946.9375	555.6875
3155	946.9375	555.6875
3156	946.9375	555.6875
3157	946.9375	555.6875
3162	911.2413793	548.8275862
3163	911.2413793	548.8275862
3164	911.2413793	548.8275862
3165	911.2413793	548.8275862
3166	911.2413793	548.8275862
3167	911.2413793	548.8275862
3168	911.2413793	548.8275862
3169	911.2413793	548.8275862
3172	916.1538462	571.6923077
3173	916.1538462	571.6923077
3174	916.1538462	571.6923077
3177	949.1153846	559.2307692
3178	949.1153846	559.2307692
3179	949.1153846	559.2307692
3180	949.1153846	559.2307692
3181	949.1153846	559.2307692
3182	949.1153846	559.2307692
3183	949.1153846	559.2307692
3187	921.2727273	576.7272727
3188	921.2727273	576.7272727
3189	921.2727273	576.7272727
3192	944.0625	578.75
3193	944.0625	578.75
3194	944.0625	578.75
3195	944.0625	578.75
3197	908.6	545.4
3198	908.6	545.4
3199	908.6	545.4
3200	908.6	545.4
3201	908.6	545.4
3216	1144.65	1053.041667
3217	1144.65	1053.041667
3218	1144.65	1053.041667
3219	1144.65	1053.041667
3220	1144.65	1053.041667
3221	1144.65	1053.041667
3222	1144.65	1053.041667
3224	1149.2	1038.7
3225	1149.2	1038.7
3226	1149.2	1038.7
3230	1142.333333	1009.333333
3231	1142.333333	1009.333333
3232	1142.333333	1009.333333
3233	1142.333333	1009.333333
3256	909.0	528.4117647
3257	909.0	528.4117647
3258	909.0	528.4117647
3259	909.0	528.4117647
3266	922.7650609	529.9988297
3267	922.7650609	529.9988297
3268	922.7650609	529.9988297
3269	922.7650609	529.9988297
3270	922.7650609	529.9988297
3271	922.7650609	529.9988297
3272	897.1428571	524.4285714
3273	897.1428571	524.4285714
3274	897.1428571	524.4285714
3275	897.1428571	524.4285714
3278	894.4	515.3
3279	894.4	515.3
3280	894.4	515.3
3282	884.1805111	531.3361347
3283	884.1805111	531.3361347
3284	884.1805111	531.3361347
3295	883.9698201	499.913837
3296	883.9698201	499.913837
3297	883.9698201	499.913837
3298	883.9698201	499.913837
3299	883.9698201	499.913837
3300	883.9698201	499.913837
3301	883.9698201	499.913837
3302	883.9698201	499.913837
3303	883.9698201	499.913837
3304	883.9698201	499.913837
3305	883.9698201	499.913837
3308	899.64	478.32
3309	899.64	478.32
3310	899.64	478.32
3311	899.64	478.32
3312	899.64	478.32
3313	899.64	478.32
3314	899.64	478.32
3316	977.35	478.8
3317	977.35	478.8
3318	977.35	478.8
3319	977.35	478.8
3320	977.35	478.8
3321	977.35	478.8
3324	961.5	509.8333333
3325	961.5	509.8333333
3326	961.5	509.8333333
3328	902.74	471.06
3329	902.74	471.06
3330	902.74	471.06
3331	902.74	471.06
3332	902.74	471.06
3333	902.74	471.06
3334	902.74	471.06
3335	902.74	471.06
3336	902.74	471.06
3337	902.74	471.06
3338	902.74	471.06
3339	902.74	471.06
3340	902.74	471.06
3341	902.74	471.06
3342	902.74	471.06
3356	1056.75	954.9166667
3357	1056.75	954.9166667
3358	1056.75	954.9166667
3361	1032.583333	889.25
3362	1032.583333	889.25
3363	1032.583333	889.25
3384	854.3881579	520.6776316
3385	854.3881579	520.6776316
3386	854.3881579	520.6776316
3387	854.3881579	520.6776316
3388	854.3881579	520.6776316
3389	854.3881579	520.6776316
3390	854.3881579	520.6776316
3391	854.3881579	520.6776316
3392	854.3881579	520.6776316
3393	854.3881579	520.6776316
3394	854.3881579	520.6776316
3395	854.3881579	520.6776316
3396	854.3881579	520.6776316
3397	854.3881579	520.6776316
